. . exported "SYSMAN"."MGMT_CS_RULE_VIOL_CTX"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_CS_SCHEDULED_EVAL"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_CURRENT_METRIC_ERRORS"           0 KB       0 rows
. . exported "SYSMAN"."MGMT_DBNET_TNS_ADMINS"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_DB_CONTROLFILES_ECM"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_DB_DATAFILES_ECM"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_DB_DBNINSTANCEINFO_ECM"          0 KB       0 rows
. . exported "SYSMAN"."MGMT_DB_FEATUREUSAGE"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_DB_HDM_METRIC_HELPER"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_DB_INIT_PARAMS_ECM"              0 KB       0 rows
. . exported "SYSMAN"."MGMT_DB_INVOBJS_ECM"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_DB_LATEST_HDM_FINDINGS"          0 KB       0 rows
. . exported "SYSMAN"."MGMT_DB_LICENSE_ECM"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_DB_OPTIONS_ECM"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_DB_RECSEGMENTSETTINGS_ECM"       0 KB       0 rows
. . exported "SYSMAN"."MGMT_DB_RECTSSETTINGS_ECM"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_DB_RECUSERSETTINGS_ECM"          0 KB       0 rows
. . exported "SYSMAN"."MGMT_DB_REDOLOGS_ECM"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_DB_ROLLBACK_SEGS_ECM"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_DB_SGA_ECM"                      0 KB       0 rows
. . exported "SYSMAN"."MGMT_DB_TABLESPACES_ECM"              0 KB       0 rows
. . exported "SYSMAN"."MGMT_DELTA_COMPARISON_DELTAS"         0 KB       0 rows
. . exported "SYSMAN"."MGMT_DELTA_COMP_DELTA_DETAILS"        0 KB       0 rows
. . exported "SYSMAN"."MGMT_DELTA_COMP_KEY_COLS"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_DELTA_COMP_PROPERTIES"           0 KB       0 rows
. . exported "SYSMAN"."MGMT_DELTA_SUMMARY_ERRORS"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_DELTA_COMP_SUMMARIES"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_DELTA_ENTRY"                     0 KB       0 rows
. . exported "SYSMAN"."MGMT_DELTA_ENTRY_VALUES"              0 KB       0 rows
. . exported "SYSMAN"."MGMT_DELTA_IDS"                       0 KB       0 rows
. . exported "SYSMAN"."MGMT_DELTA_ID_VALUES"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_DELTA_SAVED_COMPARISON"          0 KB       0 rows
. . exported "SYSMAN"."MGMT_DELTA_SNAP"                      0 KB       0 rows
. . exported "SYSMAN"."MGMT_DIROBJ_USERS_HOTLIST"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_DM_COLUMN_RULES"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_DM_INFCONS_COLUMNS"              0 KB       0 rows
. . exported "SYSMAN"."MGMT_DM_JOB_EXECUTIONS"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_DM_SCOPESPECS"                   0 KB       0 rows
. . exported "SYSMAN"."MGMT_DM_SS_COLUMNS"                   0 KB       0 rows
. . exported "SYSMAN"."MGMT_DUPLICATE_TARGETS"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_E2E_DETAILS"                     0 KB       0 rows
. . exported "SYSMAN"."MGMT_E2E_DETAILS_1DAY"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_E2E_DETAILS_1HOUR"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_E2E_JDBC"                        0 KB       0 rows
. . exported "SYSMAN"."MGMT_E2E_JDBC_1DAY"                   0 KB       0 rows
. . exported "SYSMAN"."MGMT_E2E_JDBC_1HOUR"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_E2E_SQL"                         0 KB       0 rows
. . exported "SYSMAN"."MGMT_E2E_SQL_1DAY"                    0 KB       0 rows
. . exported "SYSMAN"."MGMT_E2E_SQL_1HOUR"                   0 KB       0 rows
. . exported "SYSMAN"."MGMT_E2E_SQL_CONN"                    0 KB       0 rows
. . exported "SYSMAN"."MGMT_E2E_SQL_STMT"                    0 KB       0 rows
. . exported "SYSMAN"."MGMT_E2E_SUMMARY"                     0 KB       0 rows
. . exported "SYSMAN"."MGMT_E2E_SUMMARY_1DAY"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_E2E_SUMMARY_1HOUR"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_CLUSTER_NODE_INFO"           0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_CSA"                         0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_CSA_APPID_TARGET_MAP"        0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_CSA_COOKIES"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_CSA_CUSTOM"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_CSA_FAILED"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_CSA_GENERAL_INFO"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_CSA_RULES"                   0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_CSA_SNAPSHOT_INFO"           0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_GEN_SNAPSHOT"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_HOSTPATCH_COMPL_HIST"        0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_HOSTPATCH_GROUPS"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_HOSTPATCH_GROUP_REPOS"       0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_HOSTPATCH_HOSTS"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_HOSTPATCH_HOST_COMPL"        0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_HOSTPATCH_REPOS"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_HOSTPATCH_REPOS_PKGS"        0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_HOST_CONFIGS_TO_DEL"         0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_HW"                          0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_HW_CPU"                      0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_HW_IOCARD"                   0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_HW_NIC"                      0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_LOADED_FILES"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_OS"                          0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_OS_COMPONENT"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_OS_FILESYSTEM"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_OS_PROPERTY"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_OS_REGISTERED_SW"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_OS_REGISTERED_SW_COMP"       0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_PATCH_CACHE"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_SAVEDHOSTCONFIG"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_SNAPSHOT"                    0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_SNAP_COMPONENT_INFO"         0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_ULN_CHANNELS"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_ULN_CHANNEL_PKGS"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_ULN_CH_ADV"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_ULN_SS_CHANNELS"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_ECM_ULN_STAGE_SERVERS"           0 KB       0 rows
. . exported "SYSMAN"."MGMT_EMD_PING"                        0 KB       0 rows
. . exported "SYSMAN"."MGMT_EMD_PING_CHECK"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_EMX_CELL_CD_CONFIG"              0 KB       0 rows
. . exported "SYSMAN"."MGMT_EMX_CELL_C_CONFIG"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_EMX_CELL_GD_CONFIG"              0 KB       0 rows
. . exported "SYSMAN"."MGMT_EMX_CELL_IORM_CONFIG"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_EMX_CELL_L_CONFIG"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_EMX_CELL_PD_CONFIG"              0 KB       0 rows
. . exported "SYSMAN"."MGMT_ENTERPRISE_CREDENTIALS"          0 KB       0 rows
. . exported "SYSMAN"."MGMT_ESA_REPORT"                      0 KB       0 rows
. . exported "SYSMAN"."MGMT_FAILED_CONFIG_ACTIVITIES"        0 KB       0 rows
. . exported "SYSMAN"."MGMT_FAILOVER_TABLE"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_FEATURES_MAPPING"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_FEATURE_PATCHES"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_FLAT_ROLE_GRANTS"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_FLAT_TARGET_ASSOC"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_GENSVC_AVAIL_BEACONS"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_GENSVC_AVAIL_CONFIG"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_GENSVC_AVAIL_EVENTS"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_GENSVC_AVAIL_JOB"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_GENSVC_AVAIL_TESTS"              0 KB       0 rows
. . exported "SYSMAN"."MGMT_GENSVC_JOBS_DETAILS"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_GENSVC_TEST_AVAIL"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_GENSVC_TEST_AVAIL_MARKER"        0 KB       0 rows
. . exported "SYSMAN"."MGMT_GENSVC_TEST_CUR_AVAIL"           0 KB       0 rows
. . exported "SYSMAN"."MGMT_GENSVC_TMPL_VARS"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_GENSVC_UPDBCN_JOB"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_GENSVC_UPDBCN_JOB_TESTS"         0 KB       0 rows
. . exported "SYSMAN"."MGMT_GROUP_CHART"                     0 KB       0 rows
. . exported "SYSMAN"."MGMT_GROUP_CHART_SELTARGETS"          0 KB       0 rows
. . exported "SYSMAN"."MGMT_GROUP_CUSTOM_COLUMNS"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_GROUP_SUMMARY_CHART_DEF"         0 KB       0 rows
. . exported "SYSMAN"."MGMT_HA_BACKUP"                       0 KB       0 rows
. . exported "SYSMAN"."MGMT_HA_CLS_INTR_CONN"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_HA_DG_TARGET_SUMMARY"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_HA_FILES_ECM"                    0 KB       0 rows
. . exported "SYSMAN"."MGMT_HA_INFO_ECM"                     0 KB       0 rows
. . exported "SYSMAN"."MGMT_HA_INIT_PARAMS_ECM"              0 KB       0 rows
. . exported "SYSMAN"."MGMT_HA_MTTR"                         0 KB       0 rows
. . exported "SYSMAN"."MGMT_HA_RAC_INTR_CONN"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_HA_RMAN_CONFIG_ECM"              0 KB       0 rows
. . exported "SYSMAN"."MGMT_HC_CPU_DETAILS"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_HC_FS_MOUNT_DETAILS"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_HC_HARDWARE_MASTER"              0 KB       0 rows
. . exported "SYSMAN"."MGMT_HC_IOCARD_DETAILS"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_HC_NIC_DETAILS"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_HC_OS_COMPONENTS"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_HC_OS_PROPERTIES"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_HC_OS_SUMMARY"                   0 KB       0 rows
. . exported "SYSMAN"."MGMT_HC_SYSTEM_SUMMARY"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_HC_VENDOR_SW_COMPONENTS"         0 KB       0 rows
. . exported "SYSMAN"."MGMT_HC_VENDOR_SW_SUMMARY"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_HOST_CREDENTIALS"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_HTTP_SESSION_OBJECTS"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_INDEX_SIZES"                     0 KB       0 rows
. . exported "SYSMAN"."MGMT_INV_COMPONENT"                   0 KB       0 rows
. . exported "SYSMAN"."MGMT_INV_COMPONENT_PATCH"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_INV_CONTAINER"                   0 KB       0 rows
. . exported "SYSMAN"."MGMT_INV_CONTAINER_PROPERTY"          0 KB       0 rows
. . exported "SYSMAN"."MGMT_INV_DEPENDENCY_RULE"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_INV_FILE"                        0 KB       0 rows
. . exported "SYSMAN"."MGMT_INV_PATCH"                       0 KB       0 rows
. . exported "SYSMAN"."MGMT_INV_PATCHED_FILE"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_INV_PATCHED_FILE_COMP"           0 KB       0 rows
. . exported "SYSMAN"."MGMT_INV_PATCHSET"                    0 KB       0 rows
. . exported "SYSMAN"."MGMT_INV_PATCH_FIXED_BUG"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_INV_SUMMARY"                     0 KB       0 rows
. . exported "SYSMAN"."MGMT_INV_VERSIONED_PATCH"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_IP_EMAIL_REPORT"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_IP_PURGE_POLICY"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_IP_REPORT_ELEM_IMAGE"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_IP_REPORT_ELEM_TARGETS"          0 KB       0 rows
. . exported "SYSMAN"."MGMT_IP_STORED_REPORT"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_JOB_ASSOC_PARAMS"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_JOB_BLACKOUT_ASSOC"              0 KB       0 rows
. . exported "SYSMAN"."MGMT_JOB_CREDENTIALS"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_JOB_EMD_STATUS_QUEUE"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_JOB_EXEC_CRED_INFO"              0 KB       0 rows
. . exported "SYSMAN"."MGMT_JOB_EXEC_EVENT_PARAMS"           0 KB       0 rows
. . exported "SYSMAN"."MGMT_JOB_EXEC_LOCKS"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_JOB_EXT_TARGETS"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_JOB_FLAT_TARGETS"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_JOB_NOTIFY_STATES"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_JOB_OUTPUT"                      0 KB       0 rows
. . exported "SYSMAN"."MGMT_JOB_PURGE_TARGETS"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_JOB_QUEUES"                      0 KB       0 rows
. . exported "SYSMAN"."MGMT_JOB_STEP_COMMAND_LOG"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_JOB_STEP_TARGETS"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_JOB_TARGET"                      0 KB       0 rows
. . exported "SYSMAN"."MGMT_JOB_TYPE_DISPLAY_PARAM"          0 KB       0 rows
. . exported "SYSMAN"."MGMT_JOB_TYPE_PARAM_DROPDOWNS"        0 KB       0 rows
. . exported "SYSMAN"."MGMT_LAST_SYNC_LOAD_DETAILS"          0 KB       0 rows
. . exported "SYSMAN"."MGMT_LICENSED_TARGETS"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_LICENSES"                        0 KB       0 rows
. . exported "SYSMAN"."MGMT_LICENSE_CONFIRMATION"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_LOADER_QTABLE"                   0 KB       0 rows
. . exported "SYSMAN"."MGMT_LONG_TEXT"                       0 KB       0 rows
. . exported "SYSMAN"."MGMT_MANAGEMENT_PLUGINS"              0 KB       0 rows
. . exported "SYSMAN"."MGMT_MASTER_AGENT"                    0 KB       0 rows
. . exported "SYSMAN"."MGMT_MESSAGES"                        0 KB       0 rows
. . exported "SYSMAN"."MGMT_METRIC_COLLECTIONS_REP"          0 KB       0 rows
. . exported "SYSMAN"."MGMT_METRIC_DEPENDENCY"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_METRIC_DEPENDENCY_DETAILS"       0 KB       0 rows
. . exported "SYSMAN"."MGMT_METRIC_ERRORS"                   0 KB       0 rows
. . exported "SYSMAN"."MGMT_MNTR_SET_COPIES"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_MP_CONTRIBUTORS"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_MP_CONTRIBUTOR_FILE"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_MP_DEPLOYMENTS"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_MP_DEPLOYMENT_ERRORS"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_MP_FILES"                        0 KB       0 rows
. . exported "SYSMAN"."MGMT_MP_FILE_PROPS"                   0 KB       0 rows
. . exported "SYSMAN"."MGMT_MP_GROUPS"                       0 KB       0 rows
. . exported "SYSMAN"."MGMT_MP_GROUP_MEMBERS"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_MP_MECHANISMS"                   0 KB       0 rows
. . exported "SYSMAN"."MGMT_MP_NLS_SUBSTITUTIONS"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_MP_PROPS"                        0 KB       0 rows
. . exported "SYSMAN"."MGMT_NESTED_JOB_CRED_INFO"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_NET_EVENTS"                      0 KB       0 rows
. . exported "SYSMAN"."MGMT_NOTIFICATION_LOG"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_NOTIFY_DEVICES"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_NOTIFY_DEVICE_PARAMS"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_NOTIFY_DEV_SCHEDULES"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_NOTIFY_EMAIL_GATEWAY"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_NOTIFY_INPUT_QTABLE"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_NOTIFY_NOTIFYEES"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_NOTIFY_QTABLE"                   0 KB       0 rows
. . exported "SYSMAN"."MGMT_NOTIFY_REQUEUE"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_NOTIFY_SCHEDULES"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_OB_ADMIN_CLIENT_DB"              0 KB       0 rows
. . exported "SYSMAN"."MGMT_OMS_PARAMETERS"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_OSM_DISK_GROUP_ECM"              0 KB       0 rows
. . exported "SYSMAN"."MGMT_PAF_ENCRYPTED_STRINGS"           0 KB       0 rows
. . exported "SYSMAN"."MGMT_PAF_INSTANCES"                   0 KB       0 rows
. . exported "SYSMAN"."MGMT_PAF_MSG_QTABLE_1"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_PAF_MSG_QTABLE_2"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_PAF_NOTIFICATION_LOG"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_PAF_OMS_STATUS"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_PAF_PAR_FILES"                   0 KB       0 rows
. . exported "SYSMAN"."MGMT_PAF_STATES"                      0 KB       0 rows
. . exported "SYSMAN"."MGMT_PDP_HOST_SETTING"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_PDP_SETTINGS"                    0 KB       0 rows
. . exported "SYSMAN"."MGMT_PDP_SETTING_VALUES"              0 KB       0 rows
. . exported "SYSMAN"."MGMT_PLANPROBLEM_FACTORS"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_PROV_ASN_DEPENDENCIES"           0 KB       0 rows
. . exported "SYSMAN"."MGMT_PROV_ASN_TARGETS"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_PROV_ASSIGNMENT"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_PROV_BOOTSERVER"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_PROV_CLUSTER"                    0 KB       0 rows
. . exported "SYSMAN"."MGMT_PROV_CLUSTER_NODES"              0 KB       0 rows
. . exported "SYSMAN"."MGMT_PROV_COLLECTION"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_PROV_DEFAULT_IMAGE"              0 KB       0 rows
. . exported "SYSMAN"."MGMT_PROV_HARDWARE"                   0 KB       0 rows
. . exported "SYSMAN"."MGMT_PROV_HISTORY"                    0 KB       0 rows
. . exported "SYSMAN"."MGMT_PROV_IP_RANGE"                   0 KB       0 rows
. . exported "SYSMAN"."MGMT_PROV_IP_RESERVED"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_PROV_NET_CONFIG"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_PROV_OPERATION"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_PROV_RPM_REP"                    0 KB       0 rows
. . exported "SYSMAN"."MGMT_PROV_STAGED_COMPS"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_PROV_STAGING_DIRS"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_PROV_SUITE_INSTANCE"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_PROV_SUITE_INST_MEMBERS"         0 KB       0 rows
. . exported "SYSMAN"."MGMT_PROV_TGT_STATUS"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_RAC_SERVICES"                    0 KB       0 rows
. . exported "SYSMAN"."MGMT_RCA_EVENT"                       0 KB       0 rows
. . exported "SYSMAN"."MGMT_RCA_EVENT_ASSOC"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_RCA_METRIC_PROPS"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_RCA_METRIC_TEST"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_RCA_RECOVERY"                    0 KB       0 rows
. . exported "SYSMAN"."MGMT_RCA_RUN"                         0 KB       0 rows
. . exported "SYSMAN"."MGMT_RCA_SUMMARY"                     0 KB       0 rows
. . exported "SYSMAN"."MGMT_RCA_TARGET_PROPS"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_RCA_TEST_RESULT"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_RCA_TRACE"                       0 KB       0 rows
. . exported "SYSMAN"."MGMT_RCVCAT_CONFIG"                   0 KB       0 rows
. . exported "SYSMAN"."MGMT_RCVCAT_REPOS"                    0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_COOKIE_DATA"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_DOMAIN_1DAY"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_DOMAIN_1HOUR"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_DOMAIN_BOOTSTRAP"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_DOMAIN_DIST_1DAY"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_DOMAIN_DIST_1HOUR"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_DOMAIN_DIST_BOOTSTRAP"        0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_INCOMPLETE_LOADS"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_INCOMPLETE_LOADS_1DAY"        0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_INCOMPLETE_LOADS_1HOUR"       0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_IP_1DAY"                      0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_IP_1HOUR"                     0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_IP_BOOTSTRAP"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_IP_DIST_1DAY"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_IP_DIST_1HOUR"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_IP_DIST_BOOTSTRAP"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_METRICS_RAW"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_PR_MAPPING"                   0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_PR_MAPPING_1DAY"              0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_PR_MAPPING_1HOUR"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_REGIONS"                      0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_REGION_ENTRIES"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_REGION_MAPPING"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_TARGET_PROPERTIES"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_URLS"                         0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_URL_1DAY"                     0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_URL_1HOUR"                    0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_URL_BOOTSTRAP"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_URL_DIST_1DAY"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_URL_DIST_1HOUR"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_RT_URL_DIST_BOOTSTRAP"           0 KB       0 rows
. . exported "SYSMAN"."MGMT_SEVERITY_RBK"                    0 KB       0 rows
. . exported "SYSMAN"."MGMT_SL_METRICS"                      0 KB       0 rows
. . exported "SYSMAN"."MGMT_SL_METRICS_HISTORY"              0 KB       0 rows
. . exported "SYSMAN"."MGMT_SL_RULES"                        0 KB       0 rows
. . exported "SYSMAN"."MGMT_SL_RULES_HISTORY"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_SPACE_METRICS"                   0 KB       0 rows
. . exported "SYSMAN"."MGMT_SQLPROBLEM_FACTORS"              0 KB       0 rows
. . exported "SYSMAN"."MGMT_SQL_BIND_VARS"                   0 KB       0 rows
. . exported "SYSMAN"."MGMT_SQL_EVALUATION"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_SQL_METRIC_HELPER"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_SQL_PLAN"                        0 KB       0 rows
. . exported "SYSMAN"."MGMT_SQL_REUSE"                       0 KB       0 rows
. . exported "SYSMAN"."MGMT_SQL_SUMMARY"                     0 KB       0 rows
. . exported "SYSMAN"."MGMT_STORAGE_REPORT_ALIAS"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_STORAGE_REPORT_DATA"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_STORAGE_REPORT_ISSUES"           0 KB       0 rows
. . exported "SYSMAN"."MGMT_STORAGE_REPORT_KEYS"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_SWLIB_DATA_DIRECTORIES"          0 KB       0 rows
